datetime,close,volume,tweet_count,tweet_weighted_count,tweet_weighted_happy,tweet_weighted_sad,label
2013-10-31 16:01:00+00:00,35.2923,27016.3,2,525.438,522.61,2.83,0.03
2013-10-31 16:02:00+00:00,35.2973,55401,4,108.16,108.161,0.002,0.03
2013-10-31 16:03:00+00:00,35.2973,46151.4,4,474.796,60.575,0.002,0.03
2013-10-31 16:04:00+00:00,35.3072,63529.2,1,33.908,33.91,0.002,0.02
2013-10-31 16:05:00+00:00,35.332,39242.4,3,540.773,534.858,0.002,0.00
2013-10-31 16:06:00+00:00,35.3271,24018.8,1,374.717,374.718,0.002,0.00
2013-10-31 16:07:00+00:00,35.332,20678.6,2,9.589,9.59,0.002,0.00
2013-10-31 16:08:00+00:00,35.332,533627,2,108.509,84.117,0.002,0.01
2013-10-31 16:09:00+00:00,35.332,13312.2,2,614.779,614.78,0.002,0.03
2013-10-31 16:10:00+00:00,35.332,9177.07,3,552.124,552.125,0.002,0.02
2013-10-31 16:11:00+00:00,35.3271,96389.5,1,24.389,24.39,0.002,0.03
2013-10-31 16:12:00+00:00,35.332,12236.1,4,73.884,47.296,0.002,0.03
2013-10-31 16:13:00+00:00,35.3271,10657.2,0,0,0,0,0.01
2013-10-31 16:14:00+00:00,35.329,17318.4,2,41.407,21.838,0.002,0.01
2013-10-31 16:15:00+00:00,35.332,12292.5,0,0,0,0,0.00
2013-10-31 16:16:00+00:00,35.332,19181.4,4,527.106,262.671,57.186,0.01
2013-10-31 16:17:00+00:00,35.335,58367.3,1,713.632,713.635,0.002,-0.00
2013-10-31 16:18:00+00:00,35.341,22684.7,0,0,0,0,-0.02
2013-10-31 16:19:00+00:00,35.3618,38260,4,165.439,165.442,0.002,-0.04
2013-10-31 16:20:00+00:00,35.3569,9675.83,5,1743.036,1723.83,0.002,-0.04
2013-10-31 16:21:00+00:00,35.3618,51680,2,26.378,13.191,0.002,-0.01
2013-10-31 16:22:00+00:00,35.3618,47185.2,1,67.257,0,67.263,-0.01
2013-10-31 16:23:00+00:00,35.336,69074.9,1,73.454,73.457,0.002,0.02
2013-10-31 16:24:00+00:00,35.334,20367.3,1,599.108,599.111,0.002,-0.00
2013-10-31 16:25:00+00:00,35.3365,42585.5,1,6.63,6.633,0.002,-0.01
2013-10-31 16:26:00+00:00,35.337,6358.86,3,235.638,235.641,0.002,-0.02
2013-10-31 16:27:00+00:00,35.332,10986.7,5,33.63,25.118,6.784,-0.01
2013-10-31 16:28:00+00:00,35.3221,66949.9,3,43.739,28.742,15.002,-0.01
2013-10-31 16:29:00+00:00,35.3172,154884,2,60.39,60.393,0.002,-0.01
2013-10-31 16:30:00+00:00,35.3172,31213.9,1,24.655,24.658,0.002,-0.01
2013-10-31 16:31:00+00:00,35.3469,60178,3,11.016,0,0.002,-0.03
2013-10-31 16:32:00+00:00,35.3469,5121.55,4,1739.615,1732.835,6.784,-0.03
2013-10-31 16:33:00+00:00,35.3569,28706.1,3,59.844,24.647,35.201,-0.04
2013-10-31 16:34:00+00:00,35.332,90410.5,2,128.054,128.057,0.002,-0.02
2013-10-31 16:35:00+00:00,35.3221,10733.8,1,6.706,6.709,0.002,-0.01
2013-10-31 16:36:00+00:00,35.3172,19085.7,2,104.018,104.021,0.002,-0.03
2013-10-31 16:37:00+00:00,35.3221,67498,1,207.256,207.259,0.002,-0.04
2013-10-31 16:38:00+00:00,35.3122,85942.9,1,1665.31,1665.313,0.002,-0.05
2013-10-31 16:39:00+00:00,35.3023,21069.6,7,167.074,92.301,0.002,-0.03
2013-10-31 16:40:00+00:00,35.3072,10962.5,3,66.028,66.03,0.002,-0.03
2013-10-31 16:41:00+00:00,35.3172,112828,6,233.457,29.905,11.002,-0.04
2013-10-31 16:42:00+00:00,35.3181,7174,1,40.876,40.877,0.002,-0.06
2013-10-31 16:43:00+00:00,35.3152,11928.8,3,103.603,24.778,0.002,-0.05
2013-10-31 16:44:00+00:00,35.3072,94258.5,4,701.115,674.734,26.384,-0.06
2013-10-31 16:45:00+00:00,35.3072,100698,4,728.272,690.867,0.002,-0.06
2013-10-31 16:46:00+00:00,35.2824,39828.8,1,17.087,17.087,0.002,-0.04
2013-10-31 16:47:00+00:00,35.2824,20445.9,10,2056.313,142.243,0.002,-0.03
2013-10-31 16:48:00+00:00,35.2576,239625,6,91.975,0,0.002,0.00
2013-10-31 16:49:00+00:00,35.2675,170708,3,17.562,0,0.002,-0.00
2013-10-31 16:50:00+00:00,35.2812,19380.9,7,82.24,0,26.384,-0.02
2013-10-31 16:51:00+00:00,35.2775,14801.4,4,66.849,15.296,0.002,-0.03
2013-10-31 16:52:00+00:00,35.2626,240264,7,676.749,261.439,0.002,-0.02
2013-10-31 16:53:00+00:00,35.2625,19012.1,6,141.895,0,0.002,-0.01
2013-10-31 16:54:00+00:00,35.2515,54023.6,3,76.034,54.331,0.002,0.00
2013-10-31 16:55:00+00:00,35.2477,75605.1,6,55.777,16.026,0.002,0.01
2013-10-31 16:56:00+00:00,35.2427,108755,5,221.793,176.508,0.002,0.03
2013-10-31 16:57:00+00:00,35.2526,78448.5,5,566.773,527.624,0.002,0.02
2013-10-31 16:58:00+00:00,35.2576,10034.5,3,135.754,125.956,0.002,0.00
2013-10-31 16:59:00+00:00,35.2626,86203.8,2,42.324,22.224,0.002,-0.01
2013-10-31 17:00:00+00:00,35.2596,42558.3,2,24.773,22.537,0.002,-0.00
2013-10-31 17:01:00+00:00,35.2465,18673.6,6,2964.459,2942.665,0.002,0.01
2013-10-31 17:02:00+00:00,35.2427,87773.7,1,9.998,0,0.002,0.02
2013-10-31 17:03:00+00:00,35.2526,78716.5,7,132.864,110.081,13.193,0.00
2013-10-31 17:04:00+00:00,35.2526,35340,2,37.394,37.393,0.002,0.00
2013-10-31 17:05:00+00:00,35.2626,3291.78,0,0,0,0,-0.02
2013-10-31 17:06:00+00:00,35.2725,71155.6,5,2179.933,1712.52,0.002,-0.01
2013-10-31 17:07:00+00:00,35.2775,20671.6,1,10.098,0,0.002,-0.01
2013-10-31 17:08:00+00:00,35.2586,306682,4,177.324,152.931,0.002,0.00
2013-10-31 17:09:00+00:00,35.2576,63258.1,1,11.957,0,0.002,0.00
2013-10-31 17:10:00+00:00,35.2576,3276.66,2,15.643,0,0.002,0.00
2013-10-31 17:11:00+00:00,35.2576,6438.46,4,54.55,21.109,0.002,-0.00
2013-10-31 17:12:00+00:00,35.2626,22493.3,2,82.179,15.328,0.002,-0.01
2013-10-31 17:13:00+00:00,35.2566,63430.4,0,0,0,0,0.00
2013-10-31 17:14:00+00:00,35.2576,8777.06,2,23.235,23.234,0.002,-0.00
2013-10-31 17:15:00+00:00,35.2467,127178,4,80.22,50.33,0.002,0.02
2013-10-31 17:16:00+00:00,35.2626,45553.9,5,57.696,8.122,0.002,0.00
2013-10-31 17:17:00+00:00,35.2725,63551.3,3,17.061,17.06,0.002,-0.01
2013-10-31 17:18:00+00:00,35.2627,177889,2,18.438,9.218,0.002,-0.00
2013-10-31 17:19:00+00:00,35.2576,620542,5,201.273,32.475,0.002,0.01
2013-10-31 17:20:00+00:00,35.2576,65774.1,2,100.808,100.808,0.002,0.01
2013-10-31 17:21:00+00:00,35.2526,66221.4,2,51.952,0,0.002,0.02
2013-10-31 17:22:00+00:00,35.2526,80156.3,4,444.864,85.79,0.002,0.01
2013-10-31 17:23:00+00:00,35.2576,20440.9,3,112.65,90.627,0.002,0.00
2013-10-31 17:24:00+00:00,35.2526,12374.1,0,0,0,0,0.00
2013-10-31 17:25:00+00:00,35.2675,22804.6,6,548.221,548.221,0.002,-0.00
2013-10-31 17:26:00+00:00,35.2626,29135.3,1,27.018,27.018,0.002,-0.01
2013-10-31 17:27:00+00:00,35.2576,31930.3,3,709.415,709.415,0.002,0.01
2013-10-31 17:28:00+00:00,35.2626,31925.3,4,42.381,3,0.002,-0.01
2013-10-31 17:29:00+00:00,35.2626,4982.5,3,378.593,365.555,0.002,0.01
2013-10-31 17:30:00+00:00,35.2725,16079,1,58.608,0,0.002,-0.01
2013-10-31 17:31:00+00:00,35.2725,30188.2,3,32.1,29.651,0.002,-0.00
2013-10-31 17:32:00+00:00,35.2626,14609,0,0,0,0,0.01
2013-10-31 17:33:00+00:00,35.2576,14885,1,19.078,19.079,0.002,0.01
2013-10-31 17:34:00+00:00,35.2576,12528.3,12,1853.163,1700.456,29.157,0.01
2013-10-31 17:35:00+00:00,35.2625,6348.79,2,31.102,0,29.106,0.01
2013-10-31 17:36:00+00:00,35.2576,10285.4,2,99.662,76.362,0.003,0.01
2013-10-31 17:37:00+00:00,35.2626,16930.4,8,292.726,56.162,0.003,0.02
2013-10-31 17:38:00+00:00,35.2576,55578.3,2,1704.19,38.705,1665.49,0.02
2013-10-31 17:39:00+00:00,35.2725,18233.2,2,230.251,20.568,209.688,0.01
2013-10-31 17:40:00+00:00,35.2626,39587,4,1687.428,1674.98,12.452,0.00
2013-10-31 17:41:00+00:00,35.2687,27595.7,3,1784.469,1665.497,20.569,0.00
2013-10-31 17:42:00+00:00,35.2725,7576.02,2,16.211,14.799,0.002,-0.01
2013-10-31 17:43:00+00:00,35.2725,5102.41,6,3484.283,1680.504,1680.697,0.00
2013-10-31 17:44:00+00:00,35.2626,53640.7,3,26.182,21.183,0.002,-0.01
2013-10-31 17:45:00+00:00,35.2725,5644.49,2,1680.137,0,0.002,-0.01
2013-10-31 17:46:00+00:00,35.2725,5394.6,3,26.01,2,0.002,-0.02
2013-10-31 17:47:00+00:00,35.2824,39597,1,2.448,2.449,0.002,-0.02
2013-10-31 17:48:00+00:00,35.277,7943.79,4,731.606,717.115,14.493,-0.01
2013-10-31 17:49:00+00:00,35.2775,18746.1,3,228.713,0,14.493,-0.02
2013-10-31 17:50:00+00:00,35.2636,69860.8,0,0,0,0,-0.01
2013-10-31 17:51:00+00:00,35.2715,76141.1,2,232.148,232.148,0.002,-0.02
2013-10-31 17:52:00+00:00,35.2675,20503.3,5,54.99,48.99,2.002,-0.01
2013-10-31 17:53:00+00:00,35.2725,20132.5,1,40.024,40.024,0.002,-0.02
2013-10-31 17:54:00+00:00,35.2576,76009.1,3,700.408,670.069,0.002,0.00
2013-10-31 17:55:00+00:00,35.2576,103874,3,406.707,21.516,382.956,-0.00
2013-10-31 17:56:00+00:00,35.2525,42472.7,1,21.517,0,0.002,0.01
2013-10-31 17:57:00+00:00,35.2576,25936.2,4,293.947,291.947,0.002,-0.01
2013-10-31 17:58:00+00:00,35.2626,19925,2,480.101,480.101,0.002,-0.01
2013-10-31 17:59:00+00:00,35.2576,12733.8,3,19.966,8.477,11.491,0.00
2013-10-31 18:00:00+00:00,35.2576,14709.7,1,3.162,3.162,0.002,0.01
2013-10-31 18:01:00+00:00,35.2477,63367,3,1876.668,1876.668,0.002,0.04
2013-10-31 18:02:00+00:00,35.2576,30681.9,4,98.678,91.643,0.002,0.04
2013-10-31 18:03:00+00:00,35.2526,4282.23,3,79.657,79.657,0.002,0.06
2013-10-31 18:04:00+00:00,35.2576,31559.5,3,72.761,21.795,50.968,0.05
2013-10-31 18:05:00+00:00,35.2526,8256.14,2,49.036,9.274,39.763,0.03
2013-10-31 18:06:00+00:00,35.2588,7200.19,5,494.854,494.854,0,0.04
2013-10-31 18:07:00+00:00,35.2427,46733.8,3,219.069,192.032,0,0.06
2013-10-31 18:08:00+00:00,35.2526,84410.3,1,28.443,28.443,0,0.06
2013-10-31 18:09:00+00:00,35.2576,176217,1,139.596,139.596,0,0.06
2013-10-31 18:10:00+00:00,35.2626,71445.8,3,57.779,48.724,0,0.07
2013-10-31 18:11:00+00:00,35.2922,81952.9,2,31.926,31.926,0,0.03
2013-10-31 18:12:00+00:00,35.2973,18708.8,4,75.668,45.452,0,0.01
2013-10-31 18:13:00+00:00,35.3082,35132.4,3,188.378,188.378,0,-0.01
2013-10-31 18:14:00+00:00,35.3122,316331,1,30.676,30.676,0,0.01
2013-10-31 18:15:00+00:00,35.2824,77818.7,1,29.564,29.564,0,0.05
2013-10-31 18:16:00+00:00,35.3023,149315,2,221.895,0,0,0.03
2013-10-31 18:17:00+00:00,35.3072,65388.2,4,34.7,30.968,1.733,0.01
2013-10-31 18:18:00+00:00,35.3172,47361.5,4,368.209,245.124,0,-0.01
2013-10-31 18:19:00+00:00,35.3172,31865.8,0,0,0,0,0.01
2013-10-31 18:20:00+00:00,35.332,152689,0,0,0,0,-0.02
2013-10-31 18:21:00+00:00,35.3221,43108.5,3,79.085,44.156,34.929,0.00
2013-10-31 18:22:00+00:00,35.3072,23192.6,0,0,0,0,0.00
2013-10-31 18:23:00+00:00,35.3023,9608.32,1,17.379,17.379,0,0.01
2013-10-31 18:24:00+00:00,35.3172,50461.8,0,0,0,0,-0.01
2013-10-31 18:25:00+00:00,35.332,21820.2,1,13.267,0,13.267,-0.02
2013-10-31 18:26:00+00:00,35.332,11355.5,2,19.136,8.889,0,-0.02
2013-10-31 18:27:00+00:00,35.3221,86540.4,4,62.347,28.429,0,-0.01
2013-10-31 18:28:00+00:00,35.3122,22606.2,0,0,0,0,0.01
2013-10-31 18:29:00+00:00,35.3231,40779.9,3,489.426,460.731,0,-0.01
2013-10-31 18:30:00+00:00,35.3122,126995,4,67.115,45.322,0,0.01
2013-10-31 18:31:00+00:00,35.3221,51124.8,8,181.256,159.463,21.795,0.01
2013-10-31 18:32:00+00:00,35.3122,33728.9,1,21.794,0,21.795,0.02
2013-10-31 18:33:00+00:00,35.3121,8052.61,2,1687.453,21.795,0,0.01
2013-10-31 18:34:00+00:00,35.3033,37726,4,90.77,43.589,0,0.01
2013-10-31 18:35:00+00:00,35.3072,5790.58,3,1709.732,44.066,1665.668,0.03
2013-10-31 18:36:00+00:00,35.3082,33614,3,1709.257,1709.258,0,0.02
2013-10-31 18:37:00+00:00,35.3072,7320.1,6,275.603,220.508,15.192,0.02
2013-10-31 18:38:00+00:00,35.3173,37992,1,206.985,206.986,0,-0.01
2013-10-31 18:39:00+00:00,35.3132,17928.9,2,52.584,29.716,22.87,-0.04
2013-10-31 18:40:00+00:00,35.3271,34412,2,549.238,0,209.696,-0.03
2013-10-31 18:41:00+00:00,35.332,49554,2,21.165,21.167,0,-0.06
2013-10-31 18:42:00+00:00,35.3319,162343,3,39.633,14.8,11.875,-0.06
2013-10-31 18:43:00+00:00,35.3246,8044.55,1,20.759,20.762,0,-0.06
2013-10-31 18:44:00+00:00,35.3132,68241.6,4,84.315,82.318,2.001,-0.06
2013-10-31 18:45:00+00:00,35.337,67957.5,3,110.586,110.589,0,-0.08
2013-10-31 18:46:00+00:00,35.3271,101738,3,125.899,0,26.383,-0.07
2013-10-31 18:47:00+00:00,35.332,27057.7,1,4.241,4.244,0,-0.06
2013-10-31 18:48:00+00:00,35.3106,68800.9,1,29.273,29.276,0,-0.04
2013-10-31 18:49:00+00:00,35.2725,74855.4,4,282.922,72.147,0,-0.01
2013-10-31 18:50:00+00:00,35.2923,55054.4,0,0,0,0,-0.05
2013-10-31 18:51:00+00:00,35.2725,44839.5,2,41.474,41.477,0,-0.02
2013-10-31 18:52:00+00:00,35.2675,11167.1,0,0,0,0,-0.01
2013-10-31 18:53:00+00:00,35.2626,152225,3,4997.181,3331.455,0,-0.01
2013-10-31 18:54:00+00:00,35.2526,19937.1,1,22.955,22.957,0,0.01
2013-10-31 18:55:00+00:00,35.2576,60610.2,3,1675.949,0,8.486,-0.00
2013-10-31 18:56:00+00:00,35.2576,31112.2,2,304.508,0,97.196,-0.01
2013-10-31 18:57:00+00:00,35.2675,253644,5,2167.491,2041.045,0,0.00
2013-10-31 18:58:00+00:00,35.2725,14239.2,0,0,0,0,0.01
2013-10-31 18:59:00+00:00,35.2626,124334,1,5.29,0,0,0.03
2013-10-31 19:00:00+00:00,35.2427,196213,0,0,0,0,0.01
2013-10-31 19:01:00+00:00,35.2556,44534.2,10,3467.692,3465.963,1.732,0.01
2013-10-31 19:02:00+00:00,35.2576,33775.2,5,138.519,138.523,0,0.01
2013-10-31 19:03:00+00:00,35.2576,40779.9,5,65.843,65.847,0,0.01
2013-10-31 19:04:00+00:00,35.2626,21692.3,2,11.453,11.457,0,0.01
2013-10-31 19:05:00+00:00,35.2526,122843,2,18.886,17.89,0,0.02
2013-10-31 19:06:00+00:00,35.248,156843,3,96.955,88.533,0,0.03
2013-10-31 19:07:00+00:00,35.27,92862,2,3.462,1.734,1.732,0.01
2013-10-31 19:08:00+00:00,35.2775,138524,1,19.129,0.002,0,0.00
2013-10-31 19:09:00+00:00,35.2973,107551,1,4.58,4.585,0,-0.02
2013-10-31 19:10:00+00:00,35.2576,70957.1,1,6.706,6.711,0,0.03
2013-10-31 19:11:00+00:00,35.2675,62709,5,159.103,159.108,0,0.02
2013-10-31 19:12:00+00:00,35.2675,27202.8,1,24.937,24.942,0,0.01
2013-10-31 19:13:00+00:00,35.2675,65808.3,2,378.548,7.418,0,0.00
2013-10-31 19:14:00+00:00,35.2725,47671.8,4,1902.268,1875.328,0,-0.01
2013-10-31 19:15:00+00:00,35.2775,31473.9,4,25.336,5.001,0,-0.01
2013-10-31 19:16:00+00:00,35.2775,30808.9,2,1674.068,1674.072,0,-0.02
2013-10-31 19:17:00+00:00,35.2775,44196.7,2,14.02,14.024,0,-0.03
2013-10-31 19:18:00+00:00,35.2775,54090.1,2,1714.017,1714.021,0,-0.02
2013-10-31 19:19:00+00:00,35.2775,30096.5,4,50.011,50.015,0,-0.03
2013-10-31 19:20:00+00:00,35.2874,100636,1,0,0,0,-0.02
2013-10-31 19:21:00+00:00,35.2874,45640.5,6,63.933,34.714,0,-0.04
2013-10-31 19:22:00+00:00,35.2824,131084,3,1760.508,1749.929,0,-0.03
2013-10-31 19:23:00+00:00,35.2675,62347.3,4,45.948,37.585,8.367,-0.03
2013-10-31 19:24:00+00:00,35.2675,95195.5,3,3348.246,3348.25,0,-0.02
2013-10-31 19:25:00+00:00,35.2675,54488.1,1,5.828,5.832,0,-0.01
2013-10-31 19:26:00+00:00,35.2576,51891.6,2,23.703,11.748,0,-0.01
2013-10-31 19:27:00+00:00,35.2427,489097,3,70.051,51.971,0,0.02
2013-10-31 19:28:00+00:00,35.2526,19945.1,2,8.117,8.121,0,0.01
2013-10-31 19:29:00+00:00,35.2427,129675,0,0,0,0,0.01
2013-10-31 19:30:00+00:00,35.2675,99220.8,2,38.367,5.569,32.802,0.00
2013-10-31 19:31:00+00:00,35.2502,288457,4,138.414,138.419,0,0.02
2013-10-31 19:32:00+00:00,35.2526,129619,4,122.647,89.85,32.802,0.02
2013-10-31 19:33:00+00:00,35.2378,329171,1,1665.753,1665.759,0,0.03
2013-10-31 19:34:00+00:00,35.2477,192623,2,24.896,24.902,0,0.03
2013-10-31 19:35:00+00:00,35.2526,441111,1,20.805,20.811,0,0.03
2013-10-31 19:36:00+00:00,35.2427,200308,1,0,0.002,0,0.00
2013-10-31 19:37:00+00:00,35.2626,26076.3,1,24.694,24.7,0,0.00
2013-10-31 19:38:00+00:00,35.2675,62737.2,1,84.21,84.216,0,0.01
2013-10-31 19:39:00+00:00,35.2526,84274.3,3,30.503,0.002,8.873,0.02
2013-10-31 19:40:00+00:00,35.2683,122245,2,125.436,10.956,114.485,-0.07
2013-10-31 19:41:00+00:00,35.2725,105813,1,293.589,0.002,293.592,-0.05
2013-10-31 19:42:00+00:00,35.2725,271845,4,651.37,31.154,20.879,-0.06
2013-10-31 19:43:00+00:00,35.2725,145075,3,1697.812,1684.627,0,-0.08
2013-10-31 19:44:00+00:00,35.2823,282522,2,6.602,6.608,0,-0.09
2013-10-31 19:45:00+00:00,35.2824,194633,1,599.34,599.346,0,-0.10
2013-10-31 19:46:00+00:00,35.2427,138083,4,1739.593,73.809,0,-0.09
2013-10-31 19:47:00+00:00,35.2675,246600,2,33.652,17.975,0,-0.10
2013-10-31 19:48:00+00:00,35.2725,92760.2,3,1795.02,1767.879,0,-0.10
2013-10-31 19:49:00+00:00,35.2725,194210,1,13.187,0.003,13.189,-0.10
2013-10-31 19:50:00+00:00,35.203,946594,1,0.996,1.003,0,-0.10
2013-10-31 19:51:00+00:00,35.2229,244800,1,1665.805,0.003,0,-0.10
2013-10-31 19:52:00+00:00,35.2129,241424,0,0,0,0,-0.10
2013-10-31 19:53:00+00:00,35.1881,193210,0,0,0,0,0.10
2013-10-31 19:54:00+00:00,35.1931,273076,1,1665.812,1665.819,0,0.10
2013-10-31 19:55:00+00:00,35.1732,334997,0,0,0,0,0.10
2013-10-31 19:56:00+00:00,35.1534,430015,2,1709.315,1709.322,0,0.10
2013-10-31 19:57:00+00:00,35.1534,329732,1,1665.823,1665.83,0,0.10
2013-10-31 19:58:00+00:00,35.1484,270718,0,0,0,0,0.10
2013-10-31 19:59:00+00:00,35.0938,1351250,0,0,0,0,0.10
2013-10-31 20:00:00+00:00,35.2626,4422950,1,1665.832,0.003,0,0.10
2013-11-01 13:30:00+00:00,35.4014,1038360,1,2.449,0,0,-0.10
2013-11-01 13:31:00+00:00,35.2824,146565,2,24.311,0,4.69,0.10
2013-11-01 13:32:00+00:00,35.3072,139758,1,6.244,0,0,-0.02
2013-11-01 13:33:00+00:00,35.3569,221701,2,66.877,44.855,0,-0.04
2013-11-01 13:34:00+00:00,35.3866,122861,1,6.244,0,6.245,-0.03
2013-11-01 13:35:00+00:00,35.3966,119062,1,8.123,8.124,0,-0.10
2013-11-01 13:36:00+00:00,35.3817,159110,1,4.242,4.243,0,-0.03
2013-11-01 13:37:00+00:00,35.378,76134.1,1,9.539,9.54,0,-0.04
2013-11-01 13:38:00+00:00,35.3817,111954,0,0,0,0,-0.03
2013-11-01 13:39:00+00:00,35.332,118718,1,13.229,0,0,0.02
2013-11-01 13:40:00+00:00,35.2923,103620,1,12.37,12.37,0,0.05
2013-11-01 13:41:00+00:00,35.3221,117081,1,10.296,0,0,0.03
2013-11-01 13:42:00+00:00,35.2875,80535.2,1,16.614,16.614,0,0.08
2013-11-01 13:43:00+00:00,35.3122,128362,1,29.035,29.035,0,0.04
2013-11-01 13:44:00+00:00,35.3519,75213.1,2,47.097,47.097,0,0.03
2013-11-01 13:45:00+00:00,35.342,70457.3,1,10.05,0,0,0.02
2013-11-01 13:46:00+00:00,35.3519,50101.1,1,41.328,0,0,0.02
2013-11-01 13:47:00+00:00,35.342,70681,1,8.485,8.486,0,0.04
2013-11-01 13:48:00+00:00,35.3519,32301.1,4,37.287,37.288,0,0.02
2013-11-01 13:49:00+00:00,35.3519,37288.7,2,154.606,134.96,0,0.02
2013-11-01 13:50:00+00:00,35.342,58487.2,1,30.447,30.447,0,0.00
2013-11-01 13:51:00+00:00,35.3519,139061,1,14.353,0,14.353,0.00
2013-11-01 13:52:00+00:00,35.3717,42408.2,2,536.276,13.379,0,-0.01
2013-11-01 13:53:00+00:00,35.3519,200477,0,0,0,0,0.01
2013-11-01 13:54:00+00:00,35.3866,134432,0,0,0,0,-0.03
2013-11-01 13:55:00+00:00,35.3618,69786.3,1,522.898,0,0,-0.00
2013-11-01 13:56:00+00:00,35.3717,115079,0,0,0,0,-0.03
2013-11-01 13:57:00+00:00,35.3772,111036,0,0,0,0,0.01
2013-11-01 13:58:00+00:00,35.3767,84376.1,0,0,0,0,-0.01
2013-11-01 13:59:00+00:00,35.3669,50350,3,163.786,30.141,0,-0.01
2013-11-01 14:00:00+00:00,35.3469,42949.3,2,198.459,118.659,0,0.03
2013-11-01 14:01:00+00:00,35.3529,67759,5,248.079,190.93,0,0.02
2013-11-01 14:02:00+00:00,35.3618,29082.9,3,14.044,7.335,0,0.00
2013-11-01 14:03:00+00:00,35.3618,57800.1,3,20.568,6.856,6.856,0.00
2013-11-01 14:04:00+00:00,35.3519,60512.5,3,23.68,23.679,0,0.01
2013-11-01 14:05:00+00:00,35.3569,25593.6,0,0,0,0,-0.03
2013-11-01 14:06:00+00:00,35.342,148731,2,424.203,424.202,0,-0.02
2013-11-01 14:07:00+00:00,35.3916,196421,2,107.93,107.929,0,-0.09
2013-11-01 14:08:00+00:00,35.3618,170530,2,6.196,5.195,0,-0.08
2013-11-01 14:09:00+00:00,35.3618,69381.2,6,343.84,86.426,0,-0.10
2013-11-01 14:10:00+00:00,35.3817,113101,3,99.056,99.056,0,-0.10
2013-11-01 14:11:00+00:00,35.3767,61380,3,86.175,64.152,0,-0.10
2013-11-01 14:12:00+00:00,35.3668,71378.3,1,9.746,0,9.747,-0.10
2013-11-01 14:13:00+00:00,35.3668,110175,0,0,0,0,-0.10
2013-11-01 14:14:00+00:00,35.3618,105917,2,106.792,78.472,0,-0.10
2013-11-01 14:15:00+00:00,35.3221,178511,1,5.385,0,0,-0.02
2013-11-01 14:16:00+00:00,35.3221,108662,1,30.463,0,0,-0.04
2013-11-01 14:17:00+00:00,35.2973,184801,3,55.325,21.976,0,0.01
2013-11-01 14:18:00+00:00,35.2775,167043,0,0,0,0,0.06
2013-11-01 14:19:00+00:00,35.2526,202225,2,35.298,16.642,0,0.05
2013-11-01 14:20:00+00:00,35.2675,103980,1,15.46,15.458,0,0.05
2013-11-01 14:21:00+00:00,35.2626,176302,0,0,0,0,0.05
2013-11-01 14:22:00+00:00,35.2824,164489,3,76.662,43.812,32.848,0.04
2013-11-01 14:23:00+00:00,35.2923,45532.7,3,133.646,0,0,0.02
2013-11-01 14:24:00+00:00,35.2924,38306.3,5,44.826,12.773,26.759,0.03
2013-11-01 14:25:00+00:00,35.3022,40155.2,0,0,0,0,0.02
2013-11-01 14:26:00+00:00,35.2824,56291.7,0,0,0,0,0.07
2013-11-01 14:27:00+00:00,35.3023,71218,3,1762.384,1762.382,0,0.05
2013-11-01 14:28:00+00:00,35.342,61102.9,2,15.455,9.537,0,-0.03
2013-11-01 14:29:00+00:00,35.3072,115510,5,315.364,299.727,0,0.02
2013-11-01 14:30:00+00:00,35.3221,195835,1,17.349,17.347,0,0.02
2013-11-01 14:31:00+00:00,35.3122,70058.3,2,16.97,16.968,0,-0.01
2013-11-01 14:32:00+00:00,35.3221,169351,2,47.114,32.586,0,-0.01
2013-11-01 14:33:00+00:00,35.3122,109515,1,23.065,23.063,0,0.01
2013-11-01 14:34:00+00:00,35.3221,93508.8,5,60.367,0,0,-0.00
2013-11-01 14:35:00+00:00,35.3271,55096.7,3,138.648,133.647,0,-0.01
2013-11-01 14:36:00+00:00,35.3519,255356,1,27.073,27.072,0,-0.05
2013-11-01 14:37:00+00:00,35.3519,183364,0,0,0,0,-0.04
2013-11-01 14:38:00+00:00,35.3072,229754,1,13.265,13.264,0,-0.01
2013-11-01 14:39:00+00:00,35.332,113518,1,207.527,207.526,0,-0.03
2013-11-01 14:40:00+00:00,35.342,43493.4,1,18.383,0,18.385,-0.03
2013-11-01 14:41:00+00:00,35.306,157472,3,59.978,59.978,0,-0.01
2013-11-01 14:42:00+00:00,35.3122,90081,0,0,0,0,-0.01
2013-11-01 14:43:00+00:00,35.3221,41359.3,0,0,0,0,-0.02
2013-11-01 14:44:00+00:00,35.3172,103900,3,38.524,38.524,0,0.00
2013-11-01 14:45:00+00:00,35.3122,58296.8,2,86.61,66.436,0,-0.02
2013-11-01 14:46:00+00:00,35.3023,131518,1,9.948,9.948,0,-0.02
2013-11-01 14:47:00+00:00,35.3072,117409,0,0,0,0,-0.02
2013-11-01 14:48:00+00:00,35.2973,141630,0,0,0,0,-0.01
2013-11-01 14:49:00+00:00,35.2973,4433.37,0,0,0,0,-0.02
2013-11-01 14:50:00+00:00,35.3122,46931.2,3,295.138,58.573,0,-0.02
2013-11-01 14:51:00+00:00,35.2973,23645,0,0,0,0,-0.03
2013-11-01 14:52:00+00:00,35.2973,28196.2,2,60.646,60.646,0,-0.02
2013-11-01 14:53:00+00:00,35.3022,65185.6,1,6.853,6.853,0,-0.04
2013-11-01 14:54:00+00:00,35.3221,58953.7,0,0,0,0,-0.05
